	 ncbi_gene_id	gene_symbol	hpo_id	hpo_name
200795	64327	LMBR1	HP:0100490	Camptodactyly of finger
200796	64327	LMBR1	HP:0009556	Absent tibia
200797	64327	LMBR1	HP:0010509	Aplasia of the tarsal bones
200798	64327	LMBR1	HP:0010503	Fibular duplication
200799	64327	LMBR1	HP:0003577	Congenital onset
200800	64327	LMBR1	HP:0010708	1-5 finger syndactyly
200801	64327	LMBR1	HP:0010689	Mirror image polydactyly
200802	64327	LMBR1	HP:0008368	Tarsal synostosis
200803	64327	LMBR1	HP:0009828	Peromelia
200804	64327	LMBR1	HP:0009820	Lower limb peromelia
200805	64327	LMBR1	HP:0009813	Upper limb phocomelia
200806	64327	LMBR1	HP:0009802	Aplasia of the phalanges of the hand
200807	64327	LMBR1	HP:0010760	Absent toe
200808	64327	LMBR1	HP:0010744	Absent metatarsal bone
200809	64327	LMBR1	HP:0010066	Duplication of phalanx of hallux
200810	64327	LMBR1	HP:0004243	Abnormality of the scaphoid
200811	64327	LMBR1	HP:0004252	Abnormality of the trapezium
200812	64327	LMBR1	HP:0004231	Carpal bone aplasia
200813	64327	LMBR1	HP:0010048	Aplasia of metacarpal bones
200814	64327	LMBR1	HP:0010035	Aplasia of the 1st metacarpal
200815	64327	LMBR1	HP:0004322	Short stature
200816	64327	LMBR1	HP:0005632	Absent forearm
200817	64327	LMBR1	HP:0003019	Abnormality of the wrist
200818	64327	LMBR1	HP:0005772	Aplasia/Hypoplasia of the tibia
200819	64327	LMBR1	HP:0005736	Short tibia
200820	64327	LMBR1	HP:0005792	Short humerus
200821	64327	LMBR1	HP:0005866	Opposable triphalangeal thumb
200822	64327	LMBR1	HP:0100259	Postaxial polydactyly
200823	64327	LMBR1	HP:0100258	Preaxial polydactyly
200824	64327	LMBR1	HP:0000944	Abnormal metaphysis morphology
200825	64327	LMBR1	HP:0000271	Abnormality of the face
200826	64327	LMBR1	HP:0006443	Patellar aplasia
200827	64327	LMBR1	HP:0005048	Synostosis of carpal bones
200828	64327	LMBR1	HP:0000238	Hydrocephalus
200829	64327	LMBR1	HP:0001501	6 metacarpals
200830	64327	LMBR1	HP:0006501	Aplasia/Hypoplasia of the radius
200831	64327	LMBR1	HP:0000366	Abnormality of the nose
200832	64327	LMBR1	HP:0000316	Hypertelorism
200833	64327	LMBR1	HP:0002991	Abnormality of fibula morphology
200834	64327	LMBR1	HP:0002990	Fibular aplasia
200835	64327	LMBR1	HP:0004050	Absent hand
200836	64327	LMBR1	HP:0000457	Depressed nasal ridge
200837	64327	LMBR1	HP:0001770	Toe syndactyly
200838	64327	LMBR1	HP:0001773	Short foot
200839	64327	LMBR1	HP:0001769	Broad foot
200840	64327	LMBR1	HP:0000448	Prominent nose
200841	64327	LMBR1	HP:0000430	Underdeveloped nasal alae
200842	64327	LMBR1	HP:0001841	Preaxial foot polydactyly
200843	64327	LMBR1	HP:0001829	Foot polydactyly
200844	64327	LMBR1	HP:0001830	Postaxial foot polydactyly
200845	64327	LMBR1	HP:0001883	Talipes
201163	64423	INF2	HP:0002460	Distal muscle weakness
201164	64423	INF2	HP:0003774	Stage 5 chronic kidney disease
201165	64423	INF2	HP:0001284	Areflexia
201166	64423	INF2	HP:0002586	Peritonitis
201167	64423	INF2	HP:0001265	Hyporeflexia
201168	64423	INF2	HP:0000097	Focal segmental glomerulosclerosis
201169	64423	INF2	HP:0000093	Proteinuria
201170	64423	INF2	HP:0000006	Autosomal dominant inheritance
201171	64423	INF2	HP:0008944	Distal lower limb amyotrophy
201172	64423	INF2	HP:0002027	Abdominal pain
201173	64423	INF2	HP:0100539	Periorbital edema
201174	64423	INF2	HP:0003376	Steppage gait
201175	64423	INF2	HP:0003383	Onion bulb formation
201176	64423	INF2	HP:0003447	Axonal loss
201177	64423	INF2	HP:0003581	Adult onset
201178	64423	INF2	HP:0011947	Respiratory tract infection
201179	64423	INF2	HP:0003676	Progressive
201180	64423	INF2	HP:0002315	Headache
201181	64423	INF2	HP:0009830	Peripheral neuropathy
201182	64423	INF2	HP:0007149	Distal upper limb amyotrophy
201183	64423	INF2	HP:0003621	Juvenile onset
201184	64423	INF2	HP:0012622	Chronic kidney disease
201185	64423	INF2	HP:0001967	Diffuse mesangial sclerosis
201186	64423	INF2	HP:0001945	Fever
201187	64423	INF2	HP:0009027	Foot dorsiflexor weakness
201188	64423	INF2	HP:0003073	Hypoalbuminemia
201189	64423	INF2	HP:0000737	Irritability
201190	64423	INF2	HP:0000707	Abnormality of the nervous system
201191	64423	INF2	HP:0011462	Young adult onset
201192	64423	INF2	HP:0000822	Hypertension
201193	64423	INF2	HP:0003236	Elevated circulating creatine kinase concentration
201194	64423	INF2	HP:0034337	Claw hand deformity
201195	64423	INF2	HP:0000969	Edema
201196	64423	INF2	HP:0031504	Foamy urine
201197	64423	INF2	HP:0002936	Distal sensory impairment
201198	64423	INF2	HP:0002907	Microscopic hematuria
201199	64423	INF2	HP:0000407	Sensorineural hearing impairment
201200	64423	INF2	HP:0001765	Hammertoe
201201	64423	INF2	HP:0001761	Pes cavus
201202	64423	INF2	HP:0012579	Minimal change glomerulonephritis
203344	79147	FKRP	HP:0002465	Poor speech
203345	79147	FKRP	HP:0003797	Limb-girdle muscle atrophy
203346	79147	FKRP	HP:0002438	Cerebellar malformation
203347	79147	FKRP	HP:0002435	Meningocele
203348	79147	FKRP	HP:0001105	Retinal atrophy
203349	79147	FKRP	HP:0007260	Type II lissencephaly
203350	79147	FKRP	HP:0007256	Abnormal pyramidal sign
203351	79147	FKRP	HP:0010864	Intellectual disability, severe
203352	79147	FKRP	HP:0008551	Microtia
203353	79147	FKRP	HP:0007227	Macrogyria
203354	79147	FKRP	HP:0009879	Simplified gyral pattern
203355	79147	FKRP	HP:0002421	Poor head control
203356	79147	FKRP	HP:0003749	Pelvic girdle muscle weakness
203357	79147	FKRP	HP:0003724	Shoulder girdle muscle atrophy
203358	79147	FKRP	HP:0003741	Congenital muscular dystrophy
203359	79147	FKRP	HP:0003733	Thigh hypertrophy
203360	79147	FKRP	HP:0003707	Calf muscle pseudohypertrophy
203361	79147	FKRP	HP:0003701	Proximal muscle weakness
203362	79147	FKRP	HP:0003712	Skeletal muscle hypertrophy
203363	79147	FKRP	HP:0007291	Posterior fossa cyst
203364	79147	FKRP	HP:0001290	Generalized hypotonia
203365	79147	FKRP	HP:0001276	Hypertonia
203366	79147	FKRP	HP:0001272	Cerebellar atrophy
203367	79147	FKRP	HP:0001274	Agenesis of corpus callosum
203368	79147	FKRP	HP:0001270	Motor delay
203369	79147	FKRP	HP:0001288	Gait disturbance
203370	79147	FKRP	HP:0001284	Areflexia
203371	79147	FKRP	HP:0001256	Intellectual disability, mild
203372	79147	FKRP	HP:0001250	Seizure
203373	79147	FKRP	HP:0001252	Hypotonia
203374	79147	FKRP	HP:0001249	Intellectual disability
203375	79147	FKRP	HP:0001265	Hyporeflexia
203376	79147	FKRP	HP:0001263	Global developmental delay
203377	79147	FKRP	HP:0001262	Excessive daytime somnolence
203378	79147	FKRP	HP:0008736	Hypoplasia of penis
203379	79147	FKRP	HP:0007360	Aplasia/Hypoplasia of the cerebellum
203380	79147	FKRP	HP:0007361	Abnormal pons morphology
203381	79147	FKRP	HP:0002536	Abnormal cortical gyration
203382	79147	FKRP	HP:0002518	Abnormal periventricular white matter morphology
203383	79147	FKRP	HP:0002515	Waddling gait
203384	79147	FKRP	HP:0003828	Variable expressivity
203385	79147	FKRP	HP:0002505	Loss of ambulation
203386	79147	FKRP	HP:0002500	Abnormal cerebral white matter morphology
203387	79147	FKRP	HP:0032341	Reduced forced vital capacity
203388	79147	FKRP	HP:0003819	Death in childhood
203389	79147	FKRP	HP:0000054	Micropenis
203390	79147	FKRP	HP:0000050	Hypoplastic male external genitalia
203391	79147	FKRP	HP:0001349	Facial diplegia
203392	79147	FKRP	HP:0001347	Hyperreflexia
203393	79147	FKRP	HP:0001360	Holoprosencephaly
203394	79147	FKRP	HP:0000028	Cryptorchidism
203395	79147	FKRP	HP:0008872	Feeding difficulties in infancy
203396	79147	FKRP	HP:0001331	Absent septum pellucidum
203397	79147	FKRP	HP:0001328	Specific learning disability
203398	79147	FKRP	HP:0001324	Muscle weakness
203399	79147	FKRP	HP:0001344	Absent speech
203400	79147	FKRP	HP:0001339	Lissencephaly
203401	79147	FKRP	HP:0000007	Autosomal recessive inheritance
203402	79147	FKRP	HP:0001305	Dandy-Walker malformation
203403	79147	FKRP	HP:0001302	Pachygyria
203404	79147	FKRP	HP:0001320	Cerebellar vermis hypoplasia
203405	79147	FKRP	HP:0002650	Scoliosis
203406	79147	FKRP	HP:0001321	Cerebellar hypoplasia
203407	79147	FKRP	HP:0001317	Abnormal cerebellum morphology
203408	79147	FKRP	HP:0001319	Neonatal hypotonia
203409	79147	FKRP	HP:0001315	Reduced tendon reflexes
203410	79147	FKRP	HP:0000193	Bifid uvula
203411	79147	FKRP	HP:0000158	Macroglossia
203412	79147	FKRP	HP:0000176	Submucous cleft hard palate
203413	79147	FKRP	HP:0000175	Cleft palate
203414	79147	FKRP	HP:0008981	Calf muscle hypertrophy
203415	79147	FKRP	HP:0008947	Infantile muscular hypotonia
203416	79147	FKRP	HP:0012110	Hypoplasia of the pons
203417	79147	FKRP	HP:0001460	Aplasia/Hypoplasia involving the skeletal musculature
203418	79147	FKRP	HP:0000110	Renal dysplasia
203419	79147	FKRP	HP:0002751	Kyphoscoliosis
203420	79147	FKRP	HP:0002023	Anal atresia
203421	79147	FKRP	HP:0003327	Axial muscle weakness
203422	79147	FKRP	HP:0003325	Limb-girdle muscle weakness
203423	79147	FKRP	HP:0003326	Myalgia
203424	79147	FKRP	HP:0002015	Dysphagia
203425	79147	FKRP	HP:0003307	Hyperlordosis
203426	79147	FKRP	HP:0004637	Decreased cervical spine mobility
203427	79147	FKRP	HP:0003324	Generalized muscle weakness
203428	79147	FKRP	HP:0002085	Occipital encephalocele
203429	79147	FKRP	HP:0100543	Cognitive impairment
203430	79147	FKRP	HP:0002093	Respiratory insufficiency
203431	79147	FKRP	HP:0002091	Restrictive ventilatory defect
203432	79147	FKRP	HP:0003394	Muscle spasm
203433	79147	FKRP	HP:0002079	Hypoplasia of the corpus callosum
203434	79147	FKRP	HP:0008180	Mildly elevated creatine kinase
203435	79147	FKRP	HP:0002120	Cerebral cortical atrophy
203436	79147	FKRP	HP:0002119	Ventriculomegaly
203437	79147	FKRP	HP:0003457	EMG abnormality
203438	79147	FKRP	HP:0002126	Polymicrogyria
203439	79147	FKRP	HP:0003458	EMG: myopathic abnormalities
203440	79147	FKRP	HP:0002187	Intellectual disability, profound
203441	79147	FKRP	HP:0002198	Dilated fourth ventricle
203442	79147	FKRP	HP:0002194	Delayed gross motor development
203443	79147	FKRP	HP:0002169	Clonus
203444	79147	FKRP	HP:0002167	Abnormality of speech or vocalization
203445	79147	FKRP	HP:0010508	Metatarsus valgus
203446	79147	FKRP	HP:0002269	Abnormality of neuronal migration
203447	79147	FKRP	HP:0003577	Congenital onset
203448	79147	FKRP	HP:0003551	Difficulty climbing stairs
203449	79147	FKRP	HP:0003549	Abnormality of connective tissue
203450	79147	FKRP	HP:0003547	Shoulder girdle muscle weakness
203451	79147	FKRP	HP:0003560	Muscular dystrophy
203452	79147	FKRP	HP:0002282	Gray matter heterotopia
203453	79147	FKRP	HP:0007033	Cerebellar dysplasia
203454	79147	FKRP	HP:0007015	Poor gross motor coordination
203455	79147	FKRP	HP:0011968	Feeding difficulties
203456	79147	FKRP	HP:0010628	Facial palsy
203457	79147	FKRP	HP:0008305	Exercise-induced myoglobinuria
203458	79147	FKRP	HP:0002365	Hypoplasia of the brainstem
203459	79147	FKRP	HP:0002363	Abnormal brainstem morphology
203460	79147	FKRP	HP:0002359	Frequent falls
203461	79147	FKRP	HP:0002335	Agenesis of cerebellar vermis
203462	79147	FKRP	HP:0002355	Difficulty walking
203463	79147	FKRP	HP:0002353	EEG abnormality
203464	79147	FKRP	HP:0002350	Cerebellar cyst
203465	79147	FKRP	HP:0002334	Abnormal cerebellar vermis morphology
203466	79147	FKRP	HP:0007204	Diffuse white matter abnormalities
203467	79147	FKRP	HP:0007126	Proximal amyotrophy
203468	79147	FKRP	HP:0008443	Neuropathic spinal arthropathy
203469	79147	FKRP	HP:0003623	Neonatal onset
203470	79147	FKRP	HP:0006829	Severe muscular hypotonia
203471	79147	FKRP	HP:0031882	Agyria
203472	79147	FKRP	HP:0006899	Fusion of the cerebellar hemispheres
203473	79147	FKRP	HP:0006888	Meningoencephalocele
203474	79147	FKRP	HP:0000648	Optic atrophy
203475	79147	FKRP	HP:0000618	Blindness
203476	79147	FKRP	HP:0000612	Iris coloboma
203477	79147	FKRP	HP:0000609	Optic nerve hypoplasia
203478	79147	FKRP	HP:0012695	Decreased thalamic volume
203479	79147	FKRP	HP:0009046	Difficulty running
203480	79147	FKRP	HP:0000659	Peters anomaly
203481	79147	FKRP	HP:0006955	Olivopontocerebellar hypoplasia
203482	79147	FKRP	HP:0004374	Hemiplegia/hemiparesis
203483	79147	FKRP	HP:0100022	Abnormality of movement
203484	79147	FKRP	HP:0000707	Abnormality of the nervous system
203485	79147	FKRP	HP:0012793	Kinked brainstem
203486	79147	FKRP	HP:0003198	Myopathy
203487	79147	FKRP	HP:0040081	Abnormal circulating creatine kinase concentration
203488	79147	FKRP	HP:0003236	Elevated circulating creatine kinase concentration
203489	79147	FKRP	HP:0003202	Skeletal muscle atrophy
203490	79147	FKRP	HP:0045040	Abnormal lactate dehydrogenase level
203491	79147	FKRP	HP:0034391	Elbow contracture
203492	79147	FKRP	HP:0040173	Abnormality of the tongue muscle
203493	79147	FKRP	HP:0000298	Mask-like facies
203494	79147	FKRP	HP:0000294	Low anterior hairline
203495	79147	FKRP	HP:0000256	Macrocephaly
203496	79147	FKRP	HP:0005109	Abnormality of the Achilles tendon
203497	79147	FKRP	HP:0007731	Chorioretinal dysplasia
203498	79147	FKRP	HP:0002827	Hip dislocation
203499	79147	FKRP	HP:0002828	Multiple joint contractures
203500	79147	FKRP	HP:0002808	Kyphosis
203501	79147	FKRP	HP:0002803	Congenital contracture
203502	79147	FKRP	HP:0030092	Reduced muscle fiber merosin
203503	79147	FKRP	HP:0030099	Reduced muscle fiber alpha dystroglycan
203504	79147	FKRP	HP:0000238	Hydrocephalus
203505	79147	FKRP	HP:0000252	Microcephaly
203506	79147	FKRP	HP:0002878	Respiratory failure
203507	79147	FKRP	HP:0002877	Nocturnal hypoventilation
203508	79147	FKRP	HP:0000204	Cleft upper lip
203509	79147	FKRP	HP:0030046	Hypoglycosylation of alpha-dystroglycan
203510	79147	FKRP	HP:0030051	Tip-toe gait
203511	79147	FKRP	HP:0001608	Abnormality of the voice
203512	79147	FKRP	HP:0002938	Lumbar hyperlordosis
203513	79147	FKRP	HP:0002948	Vertebral fusion
203514	79147	FKRP	HP:0030197	Fatigable weakness of skeletal muscles
203515	79147	FKRP	HP:0005162	Abnormal left ventricular function
203516	79147	FKRP	HP:0000358	Posteriorly rotated ears
203517	79147	FKRP	HP:0000369	Low-set ears
203518	79147	FKRP	HP:0000340	Sloping forehead
203519	79147	FKRP	HP:0000347	Micrognathia
203520	79147	FKRP	HP:0001644	Dilated cardiomyopathy
203521	79147	FKRP	HP:0001638	Cardiomyopathy
203522	79147	FKRP	HP:0007957	Corneal opacity
203523	79147	FKRP	HP:0030319	Weakness of facial musculature
203524	79147	FKRP	HP:0007973	Retinal dysplasia
203525	79147	FKRP	HP:0001712	Left ventricular hypertrophy
203526	79147	FKRP	HP:0000486	Strabismus
203527	79147	FKRP	HP:0000485	Megalocornea
203528	79147	FKRP	HP:0000482	Microcornea
203529	79147	FKRP	HP:0000478	Abnormality of the eye
203530	79147	FKRP	HP:0012443	Abnormality of brain morphology
203531	79147	FKRP	HP:0001771	Achilles tendon contracture
203532	79147	FKRP	HP:0012400	Abnormal circulating aldolase concentration
203533	79147	FKRP	HP:0000411	Protruding ear
203534	79147	FKRP	HP:0000413	Atresia of the external auditory canal
203535	79147	FKRP	HP:0000518	Cataract
203536	79147	FKRP	HP:0000528	Anophthalmia
203537	79147	FKRP	HP:0000525	Abnormality iris morphology
203538	79147	FKRP	HP:0000505	Visual impairment
203539	79147	FKRP	HP:0000501	Glaucoma
203540	79147	FKRP	HP:0000580	Pigmentary retinopathy
203541	79147	FKRP	HP:0000587	Abnormal optic nerve morphology
203542	79147	FKRP	HP:0000589	Coloboma
203543	79147	FKRP	HP:0012548	Fatty replacement of skeletal muscle
203544	79147	FKRP	HP:0000557	Buphthalmos
203545	79147	FKRP	HP:0000556	Retinal dystrophy
203546	79147	FKRP	HP:0000568	Microphthalmia
203547	79147	FKRP	HP:0000541	Retinal detachment
203548	79147	FKRP	HP:0000545	Myopia
203810	79188	TMEM43	HP:0002486	Myotonia
203811	79188	TMEM43	HP:0003701	Proximal muscle weakness
203812	79188	TMEM43	HP:0001288	Gait disturbance
203813	79188	TMEM43	HP:0001252	Hypotonia
203814	79188	TMEM43	HP:0001249	Intellectual disability
203815	79188	TMEM43	HP:0002515	Waddling gait
203816	79188	TMEM43	HP:0003805	Rimmed vacuoles
203817	79188	TMEM43	HP:0001387	Joint stiffness
203818	79188	TMEM43	HP:0000006	Autosomal dominant inheritance
203819	79188	TMEM43	HP:0002650	Scoliosis
203820	79188	TMEM43	HP:0001315	Reduced tendon reflexes
203821	79188	TMEM43	HP:0008994	Proximal muscle weakness in lower limbs
203822	79188	TMEM43	HP:0008997	Proximal muscle weakness in upper limbs
203823	79188	TMEM43	HP:0008948	Proximal upper limb amyotrophy
203824	79188	TMEM43	HP:0008956	Proximal lower limb amyotrophy
203825	79188	TMEM43	HP:0002747	Respiratory insufficiency due to muscle weakness
203826	79188	TMEM43	HP:0003307	Hyperlordosis
203827	79188	TMEM43	HP:0003306	Spinal rigidity
203828	79188	TMEM43	HP:0004631	Decreased cervical spine flexion due to contractures of posterior cervical muscles
203829	79188	TMEM43	HP:0011807	Type 1 muscle fiber atrophy
203830	79188	TMEM43	HP:0002155	Hypertriglyceridemia
203831	79188	TMEM43	HP:0003458	EMG: myopathic abnormalities
203832	79188	TMEM43	HP:0004756	Ventricular tachycardia
203833	79188	TMEM43	HP:0003418	Back pain
203834	79188	TMEM43	HP:0003584	Late onset
203835	79188	TMEM43	HP:0003581	Adult onset
203836	79188	TMEM43	HP:0003560	Muscular dystrophy
203837	79188	TMEM43	HP:0003557	Increased variability in muscle fiber diameter
203838	79188	TMEM43	HP:0100749	Chest pain
203839	79188	TMEM43	HP:0003691	Scapular winging
203840	79188	TMEM43	HP:0003677	Slowly progressive
203841	79188	TMEM43	HP:0100660	Dyskinesia
203842	79188	TMEM43	HP:0007126	Proximal amyotrophy
203843	79188	TMEM43	HP:0001962	Palpitations
203844	79188	TMEM43	HP:0001963	Abnormal speech discrimination
203845	79188	TMEM43	HP:0031972	Presyncope
203846	79188	TMEM43	HP:0000767	Pectus excavatum
203847	79188	TMEM43	HP:0011462	Young adult onset
203848	79188	TMEM43	HP:0009125	Lipodystrophy
203849	79188	TMEM43	HP:0003198	Myopathy
203850	79188	TMEM43	HP:0000912	Sprengel anomaly
203851	79188	TMEM43	HP:0003141	Increased LDL cholesterol concentration
203852	79188	TMEM43	HP:0003236	Elevated circulating creatine kinase concentration
203853	79188	TMEM43	HP:0003202	Skeletal muscle atrophy
203854	79188	TMEM43	HP:0008064	Ichthyosis
203855	79188	TMEM43	HP:0011663	Right ventricular cardiomyopathy
203856	79188	TMEM43	HP:0005115	Supraventricular arrhythmia
203857	79188	TMEM43	HP:0005110	Atrial fibrillation
203858	79188	TMEM43	HP:0002808	Kyphosis
203859	79188	TMEM43	HP:0030051	Tip-toe gait
203860	79188	TMEM43	HP:0001513	Obesity
203861	79188	TMEM43	HP:0001605	Vocal cord paralysis
203862	79188	TMEM43	HP:0005155	Ventricular escape rhythm
203863	79188	TMEM43	HP:0000365	Hearing impairment
203864	79188	TMEM43	HP:0030117	Absent muscle fiber emerin
203865	79188	TMEM43	HP:0001678	Atrioventricular block
203866	79188	TMEM43	HP:0001645	Sudden cardiac death
203867	79188	TMEM43	HP:0001644	Dilated cardiomyopathy
203868	79188	TMEM43	HP:0001662	Bradycardia
203869	79188	TMEM43	HP:0002987	Elbow flexion contracture
203870	79188	TMEM43	HP:0001639	Hypertrophic cardiomyopathy
203871	79188	TMEM43	HP:0001635	Congestive heart failure
203872	79188	TMEM43	HP:0006682	Premature ventricular contraction
203873	79188	TMEM43	HP:0006677	Prolonged QRS complex
203874	79188	TMEM43	HP:0000467	Neck muscle weakness
203875	79188	TMEM43	HP:0001771	Achilles tendon contracture
203876	79188	TMEM43	HP:0006785	Limb-girdle muscular dystrophy
203877	79188	TMEM43	HP:0000508	Ptosis
211433	83932	SPRTN	HP:0000007	Autosomal recessive inheritance
211434	83932	SPRTN	HP:0000135	Hypogonadism
211435	83932	SPRTN	HP:0001402	Hepatocellular carcinoma
211436	83932	SPRTN	HP:0002750	Delayed skeletal maturation
211437	83932	SPRTN	HP:0002007	Frontal bossing
211438	83932	SPRTN	HP:0002216	Premature graying of hair
211439	83932	SPRTN	HP:0200021	Down-sloping shoulders
211440	83932	SPRTN	HP:0004325	Decreased body weight
211441	83932	SPRTN	HP:0004322	Short stature
211442	83932	SPRTN	HP:0005659	Thoracic kyphoscoliosis
211443	83932	SPRTN	HP:0000767	Pectus excavatum
211444	83932	SPRTN	HP:0009125	Lipodystrophy
211445	83932	SPRTN	HP:0003202	Skeletal muscle atrophy
211446	83932	SPRTN	HP:0000954	Single transverse palmar crease
211447	83932	SPRTN	HP:0000939	Osteoporosis
211448	83932	SPRTN	HP:0008070	Sparse hair
211449	83932	SPRTN	HP:0007787	Posterior subcapsular cataract
211450	83932	SPRTN	HP:0030084	Clinodactyly
211451	83932	SPRTN	HP:0000347	Micrognathia
211452	83932	SPRTN	HP:0002987	Elbow flexion contracture
211453	83932	SPRTN	HP:0000325	Triangular face
211454	83932	SPRTN	HP:0001763	Pes planus
211455	83932	SPRTN	HP:0000414	Bulbous nose
211456	83932	SPRTN	HP:0000426	Prominent nasal bridge
211457	83932	SPRTN	HP:0000518	Cataract
214873	84868	HAVCR2	HP:0025143	Chills
214874	84868	HAVCR2	HP:0000007	Autosomal recessive inheritance
214875	84868	HAVCR2	HP:0025474	Erythematous plaque
214876	84868	HAVCR2	HP:0012156	Hemophagocytosis
214877	84868	HAVCR2	HP:0001433	Hepatosplenomegaly
214878	84868	HAVCR2	HP:0034403	Subcutaneous panniculitis-like T-cell lymphoma
214879	84868	HAVCR2	HP:0002155	Hypertriglyceridemia
214880	84868	HAVCR2	HP:0011900	Hypofibrinogenemia
214881	84868	HAVCR2	HP:0003596	Middle age onset
214882	84868	HAVCR2	HP:0003584	Late onset
214883	84868	HAVCR2	HP:0200042	Skin ulcer
214884	84868	HAVCR2	HP:0003621	Juvenile onset
214885	84868	HAVCR2	HP:0001945	Fever
214886	84868	HAVCR2	HP:0001903	Anemia
214887	84868	HAVCR2	HP:0011463	Childhood onset
214888	84868	HAVCR2	HP:0011462	Young adult onset
214889	84868	HAVCR2	HP:0003281	Increased circulating ferritin concentration
214890	84868	HAVCR2	HP:0003256	Abnormality of the coagulation cascade
214891	84868	HAVCR2	HP:0000282	Facial edema
214892	84868	HAVCR2	HP:0012378	Fatigue
214893	84868	HAVCR2	HP:0002960	Autoimmunity
214894	84868	HAVCR2	HP:0012490	Panniculitis
214895	84868	HAVCR2	HP:0001744	Splenomegaly
214896	84868	HAVCR2	HP:0001824	Weight loss
214897	84868	HAVCR2	HP:0030350	Erythematous papule
214898	84868	HAVCR2	HP:0001876	Pancytopenia
219995	113612	CYP2U1	HP:0002453	Abnormal globus pallidus morphology
219996	113612	CYP2U1	HP:0001270	Motor delay
219997	113612	CYP2U1	HP:0001249	Intellectual disability
219998	113612	CYP2U1	HP:0001263	Global developmental delay
219999	113612	CYP2U1	HP:0001258	Spastic paraplegia
220000	113612	CYP2U1	HP:0007350	Hyperreflexia in upper limbs
220001	113612	CYP2U1	HP:0002500	Abnormal cerebral white matter morphology
220002	113612	CYP2U1	HP:0001332	Dystonia
220003	113612	CYP2U1	HP:0000007	Autosomal recessive inheritance
220004	113612	CYP2U1	HP:0100543	Cognitive impairment
220005	113612	CYP2U1	HP:0002064	Spastic gait
220006	113612	CYP2U1	HP:0002079	Hypoplasia of the corpus callosum
220007	113612	CYP2U1	HP:0003477	Peripheral axonal neuropathy
220008	113612	CYP2U1	HP:0003487	Babinski sign
220009	113612	CYP2U1	HP:0002135	Basal ganglia calcification
220010	113612	CYP2U1	HP:0003593	Infantile onset
220011	113612	CYP2U1	HP:0003577	Congenital onset
220012	113612	CYP2U1	HP:0002395	Lower limb hyperreflexia
220013	113612	CYP2U1	HP:0002317	Unsteady gait
220014	113612	CYP2U1	HP:0003621	Juvenile onset
220015	113612	CYP2U1	HP:0031936	Delayed ability to walk
220016	113612	CYP2U1	HP:0011463	Childhood onset
220017	113612	CYP2U1	HP:0030051	Tip-toe gait
231169	283417	DPY19L2	HP:0000007	Autosomal recessive inheritance
231170	283417	DPY19L2	HP:0011462	Young adult onset
231171	283417	DPY19L2	HP:0003251	Male infertility
231172	283417	DPY19L2	HP:0012205	Globozoospermia
231392	284058	KANSL1	HP:0001166	Arachnodactyly
231393	284058	KANSL1	HP:0002465	Poor speech
231394	284058	KANSL1	HP:0010945	Fetal pyelectasis
231395	284058	KANSL1	HP:0009928	Thick nasal alae
231396	284058	KANSL1	HP:0010864	Intellectual disability, severe
231397	284058	KANSL1	HP:0002414	Spina bifida
231398	284058	KANSL1	HP:0025268	Stuttering
231399	284058	KANSL1	HP:0001290	Generalized hypotonia
231400	284058	KANSL1	HP:0001274	Agenesis of corpus callosum
231401	284058	KANSL1	HP:0001256	Intellectual disability, mild
231402	284058	KANSL1	HP:0001250	Seizure
231403	284058	KANSL1	HP:0001252	Hypotonia
231404	284058	KANSL1	HP:0001249	Intellectual disability
231405	284058	KANSL1	HP:0001263	Global developmental delay
231406	284058	KANSL1	HP:0001238	Slender finger
231407	284058	KANSL1	HP:0007359	Focal-onset seizure
231408	284058	KANSL1	HP:0006006	Hypotrophy of the small hand muscles
231409	284058	KANSL1	HP:0001212	Prominent fingertip pads
231410	284058	KANSL1	HP:0000076	Vesicoureteral reflux
231411	284058	KANSL1	HP:0000075	Renal duplication
231412	284058	KANSL1	HP:0001373	Joint dislocation
231413	284058	KANSL1	HP:0001385	Hip dysplasia
231414	284058	KANSL1	HP:0001388	Joint laxity
231415	284058	KANSL1	HP:0001382	Joint hypermobility
231416	284058	KANSL1	HP:0000047	Hypospadias
231417	284058	KANSL1	HP:0001363	Craniosynostosis
231418	284058	KANSL1	HP:0000028	Cryptorchidism
231419	284058	KANSL1	HP:0008897	Postnatal growth retardation
231420	284058	KANSL1	HP:0008872	Feeding difficulties in infancy
231421	284058	KANSL1	HP:0000010	Recurrent urinary tract infections
231422	284058	KANSL1	HP:0000006	Autosomal dominant inheritance
231423	284058	KANSL1	HP:0002652	Skeletal dysplasia
231424	284058	KANSL1	HP:0002650	Scoliosis
231425	284058	KANSL1	HP:0001319	Neonatal hypotonia
231426	284058	KANSL1	HP:0002616	Aortic root aneurysm
231427	284058	KANSL1	HP:0000189	Narrow palate
231428	284058	KANSL1	HP:0000194	Open mouth
231429	284058	KANSL1	HP:0000175	Cleft palate
231430	284058	KANSL1	HP:0001466	Contiguous gene syndrome
231431	284058	KANSL1	HP:0002779	Tracheomalacia
231432	284058	KANSL1	HP:0000119	Abnormality of the genitourinary system
231433	284058	KANSL1	HP:0000126	Hydronephrosis
231434	284058	KANSL1	HP:0002021	Pyloric stenosis
231435	284058	KANSL1	HP:0002011	Morphological central nervous system abnormality
