	 ncbi_gene_id	gene_symbol	hpo_id	hpo_name
69525	4535	MT-ND1	HP:0001254	Lethargy
69526	4535	MT-ND1	HP:0001250	Seizure
69527	4535	MT-ND1	HP:0001252	Hypotonia
69528	4535	MT-ND1	HP:0001251	Ataxia
69529	4535	MT-ND1	HP:0002579	Gastrointestinal dysmotility
69530	4535	MT-ND1	HP:0001265	Hyporeflexia
69531	4535	MT-ND1	HP:0001263	Global developmental delay
69532	4535	MT-ND1	HP:0001257	Spasticity
69533	4535	MT-ND1	HP:0002572	Episodic vomiting
69534	4535	MT-ND1	HP:0007359	Focal-onset seizure
69535	4535	MT-ND1	HP:0003828	Variable expressivity
69536	4535	MT-ND1	HP:0003829	Typified by incomplete penetrance
69537	4535	MT-ND1	HP:0000097	Focal segmental glomerulosclerosis
69538	4535	MT-ND1	HP:0000091	Abnormal renal tubule morphology
69539	4535	MT-ND1	HP:0000093	Proteinuria
69540	4535	MT-ND1	HP:0001399	Hepatic failure
69541	4535	MT-ND1	HP:0000044	Hypogonadotropic hypogonadism
69542	4535	MT-ND1	HP:0001345	Psychotic mentation
69543	4535	MT-ND1	HP:0001347	Hyperreflexia
69544	4535	MT-ND1	HP:0001332	Dystonia
69545	4535	MT-ND1	HP:0001328	Specific learning disability
69546	4535	MT-ND1	HP:0001324	Muscle weakness
69547	4535	MT-ND1	HP:0001336	Myoclonus
69548	4535	MT-ND1	HP:0008947	Infantile muscular hypotonia
69549	4535	MT-ND1	HP:0000114	Proximal tubulopathy
69550	4535	MT-ND1	HP:0001427	Mitochondrial inheritance
69551	4535	MT-ND1	HP:0000112	Nephropathy
69552	4535	MT-ND1	HP:0002019	Constipation
69553	4535	MT-ND1	HP:0003348	Hyperalaninemia
69554	4535	MT-ND1	HP:0002014	Diarrhea
69555	4535	MT-ND1	HP:0002015	Dysphagia
69556	4535	MT-ND1	HP:0002013	Vomiting
69557	4535	MT-ND1	HP:0005978	Type II diabetes mellitus
69558	4535	MT-ND1	HP:0002094	Dyspnea
69559	4535	MT-ND1	HP:0002092	Pulmonary arterial hypertension
69560	4535	MT-ND1	HP:0002093	Respiratory insufficiency
69561	4535	MT-ND1	HP:0002069	Bilateral tonic-clonic seizure
69562	4535	MT-ND1	HP:0002066	Gait ataxia
69563	4535	MT-ND1	HP:0002079	Hypoplasia of the corpus callosum
69564	4535	MT-ND1	HP:0002076	Migraine
69565	4535	MT-ND1	HP:0002072	Chorea
69566	4535	MT-ND1	HP:0002045	Hypothermia
69567	4535	MT-ND1	HP:0003477	Peripheral axonal neuropathy
69568	4535	MT-ND1	HP:0002151	Increased serum lactate
69569	4535	MT-ND1	HP:0003481	Segmental peripheral demyelination/remyelination
69570	4535	MT-ND1	HP:0002123	Generalized myoclonic seizure
69571	4535	MT-ND1	HP:0002120	Cerebral cortical atrophy
69572	4535	MT-ND1	HP:0002135	Basal ganglia calcification
69573	4535	MT-ND1	HP:0002104	Apnea
69574	4535	MT-ND1	HP:0011923	Decreased activity of mitochondrial complex I
69575	4535	MT-ND1	HP:0002174	Postural tremor
69576	4535	MT-ND1	HP:0003572	Low plasma citrulline
69577	4535	MT-ND1	HP:0002240	Hepatomegaly
69578	4535	MT-ND1	HP:0100704	Cerebral visual impairment
69579	4535	MT-ND1	HP:0004885	Episodic respiratory distress
69580	4535	MT-ND1	HP:0003546	Exercise intolerance
69581	4535	MT-ND1	HP:0003542	Increased serum pyruvate
69582	4535	MT-ND1	HP:0200125	Mitochondrial respiratory chain defects
69583	4535	MT-ND1	HP:0011968	Feeding difficulties
69584	4535	MT-ND1	HP:0008316	Abnormal mitochondria in muscle tissue
69585	4535	MT-ND1	HP:0007067	Distal peripheral sensory neuropathy
69586	4535	MT-ND1	HP:0002381	Aphasia
69587	4535	MT-ND1	HP:0001045	Vitiligo
69588	4535	MT-ND1	HP:0002376	Developmental regression
69589	4535	MT-ND1	HP:0002353	EEG abnormality
69590	4535	MT-ND1	HP:0002354	Memory impairment
69591	4535	MT-ND1	HP:0002352	Leukoencephalopathy
69592	4535	MT-ND1	HP:0003648	Lacticaciduria
69593	4535	MT-ND1	HP:0002331	Recurrent paroxysmal headache
69594	4535	MT-ND1	HP:0100651	Type I diabetes mellitus
69595	4535	MT-ND1	HP:0100660	Dyskinesia
69596	4535	MT-ND1	HP:0009830	Peripheral neuropathy
69597	4535	MT-ND1	HP:0100611	Multiple glomerular cysts
69598	4535	MT-ND1	HP:0010794	Impaired visuospatial constructive cognition
69599	4535	MT-ND1	HP:0007159	Fluctuations in consciousness
69600	4535	MT-ND1	HP:0010783	Erythema
69601	4535	MT-ND1	HP:0007141	Sensorimotor neuropathy
69602	4535	MT-ND1	HP:0007108	Demyelinating peripheral neuropathy
69603	4535	MT-ND1	HP:0007183	Focal T2 hyperintense basal ganglia lesion
69604	4535	MT-ND1	HP:0000639	Nystagmus
69605	4535	MT-ND1	HP:0000648	Optic atrophy
69606	4535	MT-ND1	HP:0000618	Blindness
69607	4535	MT-ND1	HP:0001943	Hypoglycemia
69608	4535	MT-ND1	HP:0001945	Fever
69609	4535	MT-ND1	HP:0000622	Blurred vision
69610	4535	MT-ND1	HP:0000602	Ophthalmoplegia
69611	4535	MT-ND1	HP:0000603	Central scotoma
69612	4535	MT-ND1	HP:0001903	Anemia
69613	4535	MT-ND1	HP:0011344	Severe global developmental delay
69614	4535	MT-ND1	HP:0004322	Short stature
69615	4535	MT-ND1	HP:0004309	Ventricular preexcitation
69616	4535	MT-ND1	HP:0004389	Intestinal pseudo-obstruction
69617	4535	MT-ND1	HP:0004372	Reduced consciousness/confusion
69618	4535	MT-ND1	HP:0012748	Focal T2 hyperintense brainstem lesion
69619	4535	MT-ND1	HP:0000751	Personality changes
69620	4535	MT-ND1	HP:0100027	Recurrent pancreatitis
69621	4535	MT-ND1	HP:0000739	Anxiety
69622	4535	MT-ND1	HP:0000736	Short attention span
69623	4535	MT-ND1	HP:0012707	Elevated brain lactate level by MRS
69624	4535	MT-ND1	HP:0000716	Depression
69625	4535	MT-ND1	HP:0000726	Dementia
69626	4535	MT-ND1	HP:0000709	Psychosis
69627	4535	MT-ND1	HP:0012766	Widened cerebral subarachnoid space
69628	4535	MT-ND1	HP:0011442	Abnormal central motor function
69629	4535	MT-ND1	HP:0003198	Myopathy
69630	4535	MT-ND1	HP:0003128	Lactic acidosis
69631	4535	MT-ND1	HP:0012841	Retinal vascular tortuosity
69632	4535	MT-ND1	HP:0000819	Diabetes mellitus
69633	4535	MT-ND1	HP:0000817	Reduced eye contact
69634	4535	MT-ND1	HP:0000816	Abnormality of Krebs cycle metabolism
69635	4535	MT-ND1	HP:0000829	Hypoparathyroidism
69636	4535	MT-ND1	HP:0000822	Hypertension
69637	4535	MT-ND1	HP:0000821	Hypothyroidism
69638	4535	MT-ND1	HP:0003200	Ragged-red muscle fibers
69639	4535	MT-ND1	HP:0000998	Hypertrichosis
69640	4535	MT-ND1	HP:0011675	Arrhythmia
69641	4535	MT-ND1	HP:0007704	Paroxysmal involuntary eye movements
69642	4535	MT-ND1	HP:0007763	Retinal telangiectasia
69643	4535	MT-ND1	HP:0007768	Central retinal vessel vascular tortuosity
69644	4535	MT-ND1	HP:0000252	Microcephaly
69645	4535	MT-ND1	HP:0002883	Hyperventilation
69646	4535	MT-ND1	HP:0001508	Failure to thrive
69647	4535	MT-ND1	HP:0001507	Growth abnormality
69648	4535	MT-ND1	HP:0001511	Intrauterine growth retardation
69649	4535	MT-ND1	HP:0012377	Hemianopia
69650	4535	MT-ND1	HP:0002922	Increased CSF protein concentration
69651	4535	MT-ND1	HP:0005157	Concentric hypertrophic cardiomyopathy
69652	4535	MT-ND1	HP:0005162	Abnormal left ventricular function
69653	4535	MT-ND1	HP:0031434	Abnormal prosody
69654	4535	MT-ND1	HP:0001644	Dilated cardiomyopathy
69655	4535	MT-ND1	HP:0001639	Hypertrophic cardiomyopathy
69656	4535	MT-ND1	HP:0001635	Congestive heart failure
69657	4535	MT-ND1	HP:0001638	Cardiomyopathy
69658	4535	MT-ND1	HP:0007924	Slow decrease in visual acuity
69659	4535	MT-ND1	HP:0000408	Progressive sensorineural hearing impairment
69660	4535	MT-ND1	HP:0000407	Sensorineural hearing impairment
69661	4535	MT-ND1	HP:0001716	Wolff-Parkinson-White syndrome
69662	4535	MT-ND1	HP:0001712	Left ventricular hypertrophy
69663	4535	MT-ND1	HP:0000486	Strabismus
69664	4535	MT-ND1	HP:0031546	Cardiac conduction abnormality
69665	4535	MT-ND1	HP:0012469	Infantile spasms
69666	4535	MT-ND1	HP:0012444	Brain atrophy
69667	4535	MT-ND1	HP:0012429	Aplasia/Hypoplasia of the cerebral white matter
69668	4535	MT-ND1	HP:0000519	Developmental cataract
69669	4535	MT-ND1	HP:0000510	Rod-cone dystrophy
69670	4535	MT-ND1	HP:0000508	Ptosis
69671	4535	MT-ND1	HP:0000597	Ophthalmoparesis
69672	4535	MT-ND1	HP:0000580	Pigmentary retinopathy
69673	4535	MT-ND1	HP:0000576	Centrocecal scotoma
69674	4535	MT-ND1	HP:0000590	Progressive external ophthalmoplegia
69675	4535	MT-ND1	HP:0000572	Visual loss
69676	4535	MT-ND1	HP:0000543	Optic disc pallor
70019	4540	MT-ND5	HP:0002483	Bulbar signs
70020	4540	MT-ND5	HP:0002490	Increased CSF lactate
70021	4540	MT-ND5	HP:0001138	Optic neuropathy
70022	4540	MT-ND5	HP:0001112	Leber optic atrophy
70023	4540	MT-ND5	HP:0007327	Mixed demyelinating and axonal polyneuropathy
70024	4540	MT-ND5	HP:0007302	Bipolar affective disorder
70025	4540	MT-ND5	HP:0008619	Bilateral sensorineural hearing impairment
70026	4540	MT-ND5	HP:0003737	Mitochondrial myopathy
70027	4540	MT-ND5	HP:0002401	Stroke-like episode
70028	4540	MT-ND5	HP:0001298	Encephalopathy
70029	4540	MT-ND5	HP:0025268	Stuttering
70030	4540	MT-ND5	HP:0001276	Hypertonia
70031	4540	MT-ND5	HP:0001271	Polyneuropathy
70032	4540	MT-ND5	HP:0001274	Agenesis of corpus callosum
70033	4540	MT-ND5	HP:0001270	Motor delay
70034	4540	MT-ND5	HP:0001269	Hemiparesis
70035	4540	MT-ND5	HP:0001288	Gait disturbance
70036	4540	MT-ND5	HP:0001250	Seizure
70037	4540	MT-ND5	HP:0001251	Ataxia
70038	4540	MT-ND5	HP:0002579	Gastrointestinal dysmotility
70039	4540	MT-ND5	HP:0001265	Hyporeflexia
70040	4540	MT-ND5	HP:0001263	Global developmental delay
70041	4540	MT-ND5	HP:0001257	Spasticity
70042	4540	MT-ND5	HP:0002572	Episodic vomiting
70043	4540	MT-ND5	HP:0007359	Focal-onset seizure
70044	4540	MT-ND5	HP:0003828	Variable expressivity
70045	4540	MT-ND5	HP:0003829	Typified by incomplete penetrance
70046	4540	MT-ND5	HP:0000097	Focal segmental glomerulosclerosis
70047	4540	MT-ND5	HP:0000091	Abnormal renal tubule morphology
70048	4540	MT-ND5	HP:0000093	Proteinuria
70049	4540	MT-ND5	HP:0001399	Hepatic failure
70050	4540	MT-ND5	HP:0000044	Hypogonadotropic hypogonadism
70051	4540	MT-ND5	HP:0001345	Psychotic mentation
70052	4540	MT-ND5	HP:0001347	Hyperreflexia
70053	4540	MT-ND5	HP:0001332	Dystonia
70054	4540	MT-ND5	HP:0001328	Specific learning disability
70055	4540	MT-ND5	HP:0001324	Muscle weakness
70056	4540	MT-ND5	HP:0001336	Myoclonus
70057	4540	MT-ND5	HP:0008947	Infantile muscular hypotonia
70058	4540	MT-ND5	HP:0000114	Proximal tubulopathy
70059	4540	MT-ND5	HP:0001427	Mitochondrial inheritance
70060	4540	MT-ND5	HP:0000112	Nephropathy
70061	4540	MT-ND5	HP:0002019	Constipation
70062	4540	MT-ND5	HP:0003348	Hyperalaninemia
70063	4540	MT-ND5	HP:0002014	Diarrhea
70064	4540	MT-ND5	HP:0002015	Dysphagia
70065	4540	MT-ND5	HP:0002013	Vomiting
70066	4540	MT-ND5	HP:0005978	Type II diabetes mellitus
70067	4540	MT-ND5	HP:0100543	Cognitive impairment
70068	4540	MT-ND5	HP:0002094	Dyspnea
70069	4540	MT-ND5	HP:0002092	Pulmonary arterial hypertension
70070	4540	MT-ND5	HP:0002069	Bilateral tonic-clonic seizure
70071	4540	MT-ND5	HP:0002066	Gait ataxia
70072	4540	MT-ND5	HP:0002079	Hypoplasia of the corpus callosum
70073	4540	MT-ND5	HP:0002076	Migraine
70074	4540	MT-ND5	HP:0002072	Chorea
70075	4540	MT-ND5	HP:0002045	Hypothermia
70076	4540	MT-ND5	HP:0003477	Peripheral axonal neuropathy
70077	4540	MT-ND5	HP:0002151	Increased serum lactate
70078	4540	MT-ND5	HP:0003481	Segmental peripheral demyelination/remyelination
70079	4540	MT-ND5	HP:0002123	Generalized myoclonic seizure
70080	4540	MT-ND5	HP:0002120	Cerebral cortical atrophy
70081	4540	MT-ND5	HP:0002135	Basal ganglia calcification
70082	4540	MT-ND5	HP:0003457	EMG abnormality
70083	4540	MT-ND5	HP:0002104	Apnea
70084	4540	MT-ND5	HP:0002174	Postural tremor
70085	4540	MT-ND5	HP:0003572	Low plasma citrulline
70086	4540	MT-ND5	HP:0002240	Hepatomegaly
70087	4540	MT-ND5	HP:0100704	Cerebral visual impairment
70088	4540	MT-ND5	HP:0004885	Episodic respiratory distress
70089	4540	MT-ND5	HP:0003546	Exercise intolerance
70090	4540	MT-ND5	HP:0200125	Mitochondrial respiratory chain defects
70091	4540	MT-ND5	HP:0008316	Abnormal mitochondria in muscle tissue
70092	4540	MT-ND5	HP:0007067	Distal peripheral sensory neuropathy
70093	4540	MT-ND5	HP:0002381	Aphasia
70094	4540	MT-ND5	HP:0001045	Vitiligo
70095	4540	MT-ND5	HP:0002376	Developmental regression
70096	4540	MT-ND5	HP:0001012	Multiple lipomas
70097	4540	MT-ND5	HP:0002353	EEG abnormality
70098	4540	MT-ND5	HP:0002354	Memory impairment
70099	4540	MT-ND5	HP:0003648	Lacticaciduria
70100	4540	MT-ND5	HP:0002331	Recurrent paroxysmal headache
70101	4540	MT-ND5	HP:0100651	Type I diabetes mellitus
70102	4540	MT-ND5	HP:0100660	Dyskinesia
70103	4540	MT-ND5	HP:0009830	Peripheral neuropathy
70104	4540	MT-ND5	HP:0100611	Multiple glomerular cysts
70105	4540	MT-ND5	HP:0010794	Impaired visuospatial constructive cognition
70106	4540	MT-ND5	HP:0007159	Fluctuations in consciousness
70107	4540	MT-ND5	HP:0010783	Erythema
70108	4540	MT-ND5	HP:0007141	Sensorimotor neuropathy
70109	4540	MT-ND5	HP:0007108	Demyelinating peripheral neuropathy
70110	4540	MT-ND5	HP:0007183	Focal T2 hyperintense basal ganglia lesion
70111	4540	MT-ND5	HP:0000639	Nystagmus
70112	4540	MT-ND5	HP:0000648	Optic atrophy
70113	4540	MT-ND5	HP:0001945	Fever
70114	4540	MT-ND5	HP:0000622	Blurred vision
70115	4540	MT-ND5	HP:0000602	Ophthalmoplegia
70116	4540	MT-ND5	HP:0000603	Central scotoma
70117	4540	MT-ND5	HP:0001903	Anemia
70118	4540	MT-ND5	HP:0011344	Severe global developmental delay
70119	4540	MT-ND5	HP:0004322	Short stature
70120	4540	MT-ND5	HP:0004309	Ventricular preexcitation
70121	4540	MT-ND5	HP:0004389	Intestinal pseudo-obstruction
70122	4540	MT-ND5	HP:0004372	Reduced consciousness/confusion
70123	4540	MT-ND5	HP:0000751	Personality changes
70124	4540	MT-ND5	HP:0100022	Abnormality of movement
70125	4540	MT-ND5	HP:0100027	Recurrent pancreatitis
70126	4540	MT-ND5	HP:0000739	Anxiety
70127	4540	MT-ND5	HP:0000736	Short attention span
70128	4540	MT-ND5	HP:0012707	Elevated brain lactate level by MRS
70129	4540	MT-ND5	HP:0000716	Depression
70130	4540	MT-ND5	HP:0000726	Dementia
70131	4540	MT-ND5	HP:0000709	Psychosis
70132	4540	MT-ND5	HP:0012766	Widened cerebral subarachnoid space
70133	4540	MT-ND5	HP:0011442	Abnormal central motor function
70134	4540	MT-ND5	HP:0003198	Myopathy
70135	4540	MT-ND5	HP:0003128	Lactic acidosis
70136	4540	MT-ND5	HP:0012841	Retinal vascular tortuosity
70137	4540	MT-ND5	HP:0000819	Diabetes mellitus
70138	4540	MT-ND5	HP:0000816	Abnormality of Krebs cycle metabolism
70139	4540	MT-ND5	HP:0000829	Hypoparathyroidism
70140	4540	MT-ND5	HP:0000822	Hypertension
70141	4540	MT-ND5	HP:0000821	Hypothyroidism
70142	4540	MT-ND5	HP:0003200	Ragged-red muscle fibers
70143	4540	MT-ND5	HP:0000998	Hypertrichosis
70144	4540	MT-ND5	HP:0011675	Arrhythmia
70145	4540	MT-ND5	HP:0007763	Retinal telangiectasia
70146	4540	MT-ND5	HP:0007768	Central retinal vessel vascular tortuosity
70147	4540	MT-ND5	HP:0002883	Hyperventilation
70148	4540	MT-ND5	HP:0001508	Failure to thrive
70149	4540	MT-ND5	HP:0001507	Growth abnormality
70150	4540	MT-ND5	HP:0012377	Hemianopia
70151	4540	MT-ND5	HP:0002922	Increased CSF protein concentration
70152	4540	MT-ND5	HP:0005157	Concentric hypertrophic cardiomyopathy
70153	4540	MT-ND5	HP:0005162	Abnormal left ventricular function
70154	4540	MT-ND5	HP:0031434	Abnormal prosody
70155	4540	MT-ND5	HP:0001644	Dilated cardiomyopathy
70156	4540	MT-ND5	HP:0001639	Hypertrophic cardiomyopathy
70157	4540	MT-ND5	HP:0001635	Congestive heart failure
70158	4540	MT-ND5	HP:0001638	Cardiomyopathy
70159	4540	MT-ND5	HP:0007924	Slow decrease in visual acuity
70160	4540	MT-ND5	HP:0000408	Progressive sensorineural hearing impairment
70161	4540	MT-ND5	HP:0000407	Sensorineural hearing impairment
70162	4540	MT-ND5	HP:0001716	Wolff-Parkinson-White syndrome
70163	4540	MT-ND5	HP:0001712	Left ventricular hypertrophy
70164	4540	MT-ND5	HP:0031546	Cardiac conduction abnormality
70165	4540	MT-ND5	HP:0012469	Infantile spasms
70166	4540	MT-ND5	HP:0012444	Brain atrophy
70167	4540	MT-ND5	HP:0012429	Aplasia/Hypoplasia of the cerebral white matter
70168	4540	MT-ND5	HP:0000519	Developmental cataract
70169	4540	MT-ND5	HP:0000510	Rod-cone dystrophy
70170	4540	MT-ND5	HP:0000597	Ophthalmoparesis
70171	4540	MT-ND5	HP:0000580	Pigmentary retinopathy
70172	4540	MT-ND5	HP:0000576	Centrocecal scotoma
70173	4540	MT-ND5	HP:0000590	Progressive external ophthalmoplegia
70174	4540	MT-ND5	HP:0000572	Visual loss
74160	4694	NDUFA1	HP:0025116	Fetal distress
74161	4694	NDUFA1	HP:0002490	Increased CSF lactate
74162	4694	NDUFA1	HP:0001138	Optic neuropathy
74163	4694	NDUFA1	HP:0002421	Poor head control
74164	4694	NDUFA1	HP:0002415	Leukodystrophy
74165	4694	NDUFA1	HP:0003737	Mitochondrial myopathy
74166	4694	NDUFA1	HP:0003701	Proximal muscle weakness
74167	4694	NDUFA1	HP:0001298	Encephalopathy
74168	4694	NDUFA1	HP:0001290	Generalized hypotonia
74169	4694	NDUFA1	HP:0001272	Cerebellar atrophy
74170	4694	NDUFA1	HP:0001254	Lethargy
74171	4694	NDUFA1	HP:0001250	Seizure
74172	4694	NDUFA1	HP:0001252	Hypotonia
74173	4694	NDUFA1	HP:0001251	Ataxia
74174	4694	NDUFA1	HP:0001249	Intellectual disability
74175	4694	NDUFA1	HP:0001265	Hyporeflexia
74176	4694	NDUFA1	HP:0001266	Choreoathetosis
74177	4694	NDUFA1	HP:0001263	Global developmental delay
74178	4694	NDUFA1	HP:0001324	Muscle weakness
74179	4694	NDUFA1	HP:0001336	Myoclonus
74180	4694	NDUFA1	HP:0008936	Axial hypotonia
74181	4694	NDUFA1	HP:0000114	Proximal tubulopathy
74182	4694	NDUFA1	HP:0001419	X-linked recessive inheritance
74183	4694	NDUFA1	HP:0002013	Vomiting
74184	4694	NDUFA1	HP:0002093	Respiratory insufficiency
74185	4694	NDUFA1	HP:0002069	Bilateral tonic-clonic seizure
74186	4694	NDUFA1	HP:0002141	Gait imbalance
74187	4694	NDUFA1	HP:0002151	Increased serum lactate
74188	4694	NDUFA1	HP:0002123	Generalized myoclonic seizure
74189	4694	NDUFA1	HP:0011923	Decreased activity of mitochondrial complex I
74190	4694	NDUFA1	HP:0003593	Infantile onset
74191	4694	NDUFA1	HP:0002240	Hepatomegaly
74192	4694	NDUFA1	HP:0003542	Increased serum pyruvate
74193	4694	NDUFA1	HP:0011968	Feeding difficulties
74194	4694	NDUFA1	HP:0008316	Abnormal mitochondria in muscle tissue
74195	4694	NDUFA1	HP:0002381	Aphasia
74196	4694	NDUFA1	HP:0002359	Frequent falls
74197	4694	NDUFA1	HP:0002352	Leukoencephalopathy
74198	4694	NDUFA1	HP:0002317	Unsteady gait
74199	4694	NDUFA1	HP:0000639	Nystagmus
74200	4694	NDUFA1	HP:0000618	Blindness
74201	4694	NDUFA1	HP:0001943	Hypoglycemia
74202	4694	NDUFA1	HP:0031936	Delayed ability to walk
74203	4694	NDUFA1	HP:0012748	Focal T2 hyperintense brainstem lesion
74204	4694	NDUFA1	HP:0000750	Delayed speech and language development
74205	4694	NDUFA1	HP:0000726	Dementia
74206	4694	NDUFA1	HP:0011463	Childhood onset
74207	4694	NDUFA1	HP:0003128	Lactic acidosis
74208	4694	NDUFA1	HP:0000819	Diabetes mellitus
74209	4694	NDUFA1	HP:0000817	Reduced eye contact
74210	4694	NDUFA1	HP:0007704	Paroxysmal involuntary eye movements
74211	4694	NDUFA1	HP:0000252	Microcephaly
74212	4694	NDUFA1	HP:0001508	Failure to thrive
74213	4694	NDUFA1	HP:0001511	Intrauterine growth retardation
74214	4694	NDUFA1	HP:0001639	Hypertrophic cardiomyopathy
74215	4694	NDUFA1	HP:0000408	Progressive sensorineural hearing impairment
74216	4694	NDUFA1	HP:0000407	Sensorineural hearing impairment
74217	4694	NDUFA1	HP:0000486	Strabismus
74218	4694	NDUFA1	HP:0000510	Rod-cone dystrophy
74219	4694	NDUFA1	HP:0000508	Ptosis
74220	4694	NDUFA1	HP:0000543	Optic disc pallor
82427	5160	PDHA1	HP:0002490	Increased CSF lactate
82428	5160	PDHA1	HP:0010864	Intellectual disability, severe
82429	5160	PDHA1	HP:0002415	Leukodystrophy
82430	5160	PDHA1	HP:0001290	Generalized hypotonia
82431	5160	PDHA1	HP:0001274	Agenesis of corpus callosum
82432	5160	PDHA1	HP:0001254	Lethargy
82433	5160	PDHA1	HP:0001250	Seizure
82434	5160	PDHA1	HP:0001252	Hypotonia
82435	5160	PDHA1	HP:0001251	Ataxia
82436	5160	PDHA1	HP:0001249	Intellectual disability
82437	5160	PDHA1	HP:0001266	Choreoathetosis
82438	5160	PDHA1	HP:0001260	Dysarthria
82439	5160	PDHA1	HP:0001263	Global developmental delay
82440	5160	PDHA1	HP:0001257	Spasticity
82441	5160	PDHA1	HP:0002540	Inability to walk
82442	5160	PDHA1	HP:0002521	Hypsarrhythmia
82443	5160	PDHA1	HP:0500231	Abnormal CSF pyruvate family amino acid concentration
82444	5160	PDHA1	HP:0025361	Abnormality of medullary pyramid morphology
82445	5160	PDHA1	HP:0001371	Flexion contracture
82446	5160	PDHA1	HP:0001347	Hyperreflexia
82447	5160	PDHA1	HP:0001332	Dystonia
82448	5160	PDHA1	HP:0001338	Partial agenesis of the corpus callosum
82449	5160	PDHA1	HP:0001337	Tremor
82450	5160	PDHA1	HP:0001336	Myoclonus
82451	5160	PDHA1	HP:0002643	Neonatal respiratory distress
82452	5160	PDHA1	HP:0012128	Basal ganglia necrosis
82453	5160	PDHA1	HP:0008972	Decreased activity of mitochondrial respiratory chain
82454	5160	PDHA1	HP:0001423	X-linked dominant inheritance
82455	5160	PDHA1	HP:0002719	Recurrent infections
82456	5160	PDHA1	HP:0002020	Gastroesophageal reflux
82457	5160	PDHA1	HP:0003348	Hyperalaninemia
82458	5160	PDHA1	HP:0002007	Frontal bossing
82459	5160	PDHA1	HP:0030917	Low APGAR score
82460	5160	PDHA1	HP:0002069	Bilateral tonic-clonic seizure
82461	5160	PDHA1	HP:0002079	Hypoplasia of the corpus callosum
82462	5160	PDHA1	HP:0002073	Progressive cerebellar ataxia
82463	5160	PDHA1	HP:0002059	Cerebral atrophy
82464	5160	PDHA1	HP:0002151	Increased serum lactate
82465	5160	PDHA1	HP:0002119	Ventriculomegaly
82466	5160	PDHA1	HP:0002131	Episodic ataxia
82467	5160	PDHA1	HP:0002126	Polymicrogyria
82468	5160	PDHA1	HP:0002100	Recurrent aspiration pneumonia
82469	5160	PDHA1	HP:0002104	Apnea
82470	5160	PDHA1	HP:0002187	Intellectual disability, profound
82471	5160	PDHA1	HP:0002171	Gliosis
82472	5160	PDHA1	HP:0010576	Intracranial cystic lesion
82473	5160	PDHA1	HP:0003593	Infantile onset
82474	5160	PDHA1	HP:0003542	Increased serum pyruvate
82475	5160	PDHA1	HP:0007020	Progressive spastic paraplegia
82476	5160	PDHA1	HP:0011968	Feeding difficulties
82477	5160	PDHA1	HP:0002350	Cerebellar cyst
82478	5160	PDHA1	HP:0002329	Drowsiness
82479	5160	PDHA1	HP:0009826	Limb undergrowth
82480	5160	PDHA1	HP:0009830	Peripheral neuropathy
82481	5160	PDHA1	HP:0004925	Chronic lactic acidosis
82482	5160	PDHA1	HP:0007183	Focal T2 hyperintense basal ganglia lesion
82483	5160	PDHA1	HP:0004902	Congenital lactic acidosis
82484	5160	PDHA1	HP:0004900	Severe lactic acidosis
82485	5160	PDHA1	HP:0000639	Nystagmus
82486	5160	PDHA1	HP:0000648	Optic atrophy
